Date,BAC,C,GS,JPM,MA,MS,SCHW,V,WFC
2019-06-24,25.965126037597656,59.56864929199219,190.74472045898438,97.67463684082031,260.4270324707031,38.85230255126953,37.3056526184082,169.91207885742188,41.997589111328125
2019-06-25,25.760969161987305,58.799861907958984,189.3635711669922,96.8656234741211,254.9592742919922,38.482452392578125,37.38188552856445,167.4002685546875,41.87958526611328
2019-06-26,25.900165557861328,59.400760650634766,190.2811279296875,97.51283264160156,256.5004577636719,38.780147552490234,37.80115509033203,167.18527221679688,41.57098388671875
2019-06-27,26.178558349609375,60.22258377075195,192.51223754882812,97.83643341064453,256.30419921875,39.2311897277832,38.306182861328125,167.35142517089844,42.0157356262207
2019-06-28,26.91167640686035,61.883888244628906,197.6118927001953,100.4971923828125,259.671142578125,39.51984405517578,38.29665756225586,169.61886596679688,42.95063018798828
2019-07-01,27.30143165588379,62.51131057739258,199.7947235107422,102.18711853027344,261.8699645996094,39.64613342285156,38.83979797363281,170.00003051757812,43.28646469116211
2019-07-02,27.050874710083008,62.24620819091797,198.9447479248047,102.29499816894531,265.6002197265625,39.53789138793945,38.29665756225586,171.30966186523438,42.86894226074219
2019-07-03,26.958072662353516,62.60850524902344,199.002685546875,102.13204193115234,268.0641174316406,39.682220458984375,38.544410705566406,172.86367797851562,43.259239196777344
2019-07-05,27.152952194213867,63.09452819824219,200.79916381835938,102.73857116699219,267.1413879394531,39.88067626953125,38.935096740722656,172.65843200683594,43.35907745361328
2019-07-08,27.097270965576172,62.85594177246094,198.72262573242188,102.17730712890625,266.5713806152344,39.2311897277832,38.1060791015625,172.19908142089844,43.14125061035156
2019-07-09,27.236473083496094,63.23590850830078,200.6736297607422,102.6118392944336,268.64508056640625,39.4927864074707,38.372894287109375,173.7041778564453,43.41353988647461
2019-07-10,26.930233001708984,62.85594177246094,198.9351043701172,102.31307220458984,270.650146484375,39.06882095336914,37.79161834716797,175.2484130859375,42.79633331298828
2019-07-11,27.245752334594727,63.28010940551758,204.13134765625,103.29077911376953,273.53961181640625,39.853614807128906,38.55393600463867,176.64601135253906,42.787254333496094
2019-07-12,27.329267501831055,63.4214973449707,206.63287353515625,104.37710571289062,274.73858642578125,40.47603988647461,38.23948287963867,176.2453155517578,42.9869384765625
2019-07-15,27.115833282470703,63.368473052978516,204.35348510742188,103.1097412109375,274.57159423828125,40.079132080078125,38.401466369628906,176.4798583984375,42.396949768066406
2019-07-16,26.902393341064453,63.02383804321289,208.15892028808594,104.21414947509766,271.8687744140625,40.079132080078125,39.66881561279297,175.2484130859375,41.117149353027344
2019-07-17,27.087995529174805,62.58199691772461,206.01475524902344,103.19120025634766,270.5517883300781,39.48375701904297,39.26860427856445,175.0919952392578,41.035457611083984
2019-07-18,27.35711097717285,63.439151763916016,207.1930694580078,103.80677032470703,272.02606201171875,40.079132080078125,39.5258903503418,176.44076538085938,41.589134216308594
2019-07-19,27.282869338989258,62.67036819458008,206.22723388671875,102.78384399414062,270.86627197265625,40.04304504394531,40.70746612548828,175.1799774169922,41.77975082397461
2019-07-22,27.440629959106445,62.83826446533203,206.6908416748047,103.44467163085938,273.8245544433594,40.14228439331055,41.12673568725586,176.4798583984375,42.188194274902344
2019-07-23,28.0716609954834,63.61591339111328,211.93536376953125,105.33668518066406,274.17840576171875,40.68351745605469,41.47930908203125,176.80239868164062,42.84171676635742
2019-07-24,28.461414337158203,64.51725006103516,214.4465789794922,105.76215362548828,275.43646240234375,41.04433822631836,42.19397735595703,179.1773223876953,43.97628402709961
2019-07-25,28.15517807006836,63.085697174072266,212.46658325195312,104.74824523925781,274.5519104003906,40.47603988647461,41.993865966796875,177.4767608642578,43.6495361328125
2019-07-26,28.554216384887695,63.766136169433594,214.5528106689453,105.20994567871094,277.22515869140625,41.2608528137207,41.97481155395508,179.52919006347656,44.747802734375
2019-07-29,28.32221794128418,63.41267395019531,212.7949676513672,104.87500762939453,276.6059875488281,40.8007926940918,41.65082931518555,179.06005859375,43.82198715209961
2019-07-30,28.665576934814453,63.368473052978516,213.83807373046875,104.63963317871094,273.38238525390625,40.60987854003906,40.99333953857422,177.4180908203125,44.06705856323242
2019-07-31,28.47069549560547,62.8824348449707,212.6114501953125,105.01079559326172,267.5934753417969,40.50988006591797,41.18391418457031,173.96807861328125,43.93998336791992
2019-08-01,27.36638832092285,60.39931869506836,204.372802734375,102.24067687988281,269.4510192871094,39.02802658081055,39.3448371887207,175.111572265625,42.71464538574219
2019-08-02,27.264312744140625,60.19454574584961,202.21896362304688,102.23162841796875,264.8218994140625,38.29165267944336,38.83028030395508,173.40121459960938,43.05955123901367
2019-08-05,26.057926177978516,58.03106689453125,194.7916259765625,99.18993377685547,252.4285430908203,36.8098030090332,37.01025390625,165.03509521484375,41.87958526611328
2019-08-06,26.37343978881836,58.98371124267578,198.97373962402344,99.96846008300781,260.1339111328125,37.47345733642578,37.55340576171875,168.57308959960938,42.59664535522461
2019-08-07,25.88160514831543,57.99544906616211,198.7129669189453,97.79582214355469,264.68426513671875,36.87343978881836,35.80962371826172,171.34878540039062,41.58006286621094
2019-08-08,26.33631706237793,59.41996383666992,199.92990112304688,99.45246124267578,273.2644348144531,37.5189094543457,35.847904205322266,175.82505798339844,42.58972930908203
2019-08-09,26.2899227142334,58.80564880371094,199.83331298828125,99.34381866455078,270.2275390625,37.72800827026367,35.29271697998047,174.99429321289062,42.49794387817383
2019-08-12,25.649614334106445,57.19416809082031,194.63710021972656,97.47897338867188,265.3624572753906,36.69161605834961,34.852394104003906,172.34567260742188,41.69938278198242
2019-08-13,25.723848342895508,57.719444274902344,197.13861083984375,98.98170471191406,269.814697265625,36.99161911010742,36.06806564331055,174.5642547607422,42.18586349487305
2019-08-14,24.51746368408203,54.67455291748047,188.88064575195312,94.87181854248047,262.56146240234375,35.755245208740234,35.024688720703125,169.57974243164062,40.35926818847656
2019-08-15,24.359703063964844,54.59443283081055,189.47947692871094,95.23390197753906,267.22003173828125,35.546142578125,34.995975494384766,172.52581787109375,39.817726135253906
2019-08-16,25.08353614807129,56.51751708984375,192.60879516601562,97.51519012451172,269.6475830078125,36.309791564941406,35.55116271972656,174.44419860839844,40.74479675292969
2019-08-19,25.306255340576172,57.25647735595703,195.29383850097656,98.39329528808594,273.2939147949219,36.70071029663086,36.08721160888672,175.922119140625,41.5341682434082
2019-08-20,24.79586410522461,56.46409225463867,193.14967346191406,97.14402770996094,272.28155517578125,36.27342987060547,35.72346115112305,175.4327392578125,41.0109748840332
2019-08-21,24.990741729736328,56.312744140625,193.82577514648438,97.41561889648438,277.166259765625,36.309791564941406,36.001060485839844,177.0966339111328,41.304691314697266
2019-08-22,25.23201560974121,56.900360107421875,195.50633239746094,98.42047119140625,275.9474792480469,36.609798431396484,36.249935150146484,176.26470947265625,41.873779296875
2019-08-23,24.563861846923828,55.15533447265625,189.498779296875,95.97623443603516,267.22003173828125,35.755245208740234,35.01512908935547,171.5079345703125,40.77232360839844
2019-08-26,24.851539611816406,55.840877532958984,192.83094787597656,96.74571228027344,271.6820373535156,36.509796142578125,35.10126495361328,173.8177947998047,41.28634262084961
2019-08-27,24.563861846923828,54.897132873535156,191.30490112304688,95.7227554321289,271.888427734375,36.17342758178711,34.57480239868164,174.59100341796875,41.07522964477539
2019-08-28,24.91650390625,55.520355224609375,193.57464599609375,96.68234252929688,273.4609069824219,36.70980453491211,35.15870666503906,174.8748321533203,41.73610305786133
2019-08-29,25.361936569213867,56.891456604003906,196.49151611328125,98.8730697631836,276.5470275878906,37.53709030151367,36.144630432128906,177.32174682617188,42.39697265625
2019-08-30,25.528972625732422,57.29209899902344,196.94544982910156,99.45246124267578,276.5372009277344,37.71892166137695,36.6328239440918,176.9792022705078,42.74577331542969
2019-09-03,25.10209846496582,56.46409225463867,192.17417907714844,98.27560424804688,275.298828125,37.26436233520508,36.33607864379883,175.39358520507812,42.305179595947266
2019-09-04,25.510412216186523,57.229774475097656,194.8398895263672,99.46150207519531,281.18597412109375,37.755271911621094,37.01570510864258,177.9090118408203,42.681522369384766
2019-09-05,26.267040252685547,59.0638427734375,199.97821044921875,101.72467041015625,287.063232421875,38.609840393066406,37.925071716308594,180.80615234375,43.70954895019531
2019-09-06,25.902734756469727,58.73442840576172,200.13275146484375,101.94193267822266,286.3752136230469,38.34619903564453,38.19308853149414,181.79466247558594,43.27814483642578
2019-09-09,26.74342918395996,61.2451286315918,204.7398223876953,104.46762084960938,278.4930114746094,39.19166946411133,39.341758728027344,177.69369506835938,44.43467330932617
2019-09-10,27.415987014770508,61.414283752441406,208.26515197753906,105.7983627319336,267.6524658203125,39.61895751953125,40.155399322509766,172.60414123535156,44.3428840637207
2019-09-11,27.518739700317383,61.34305953979492,209.3951873779297,106.08805084228516,265.31341552734375,39.94622802734375,40.93074035644531,171.26324462890625,44.83854675292969
2019-09-12,27.714902877807617,61.69918441772461,211.26893615722656,106.73983001708984,271.6524963378906,40.29168701171875,41.22748565673828,174.19949340820312,44.654972076416016
2019-09-13,28.181955337524414,62.66962814331055,212.38931274414062,108.84004974365234,271.5738830566406,41.05534362792969,41.75395202636719,173.50462341308594,44.90279006958008
2019-09-16,28.144590377807617,62.171058654785156,209.8008575439453,107.87141418457031,269.3724060058594,40.68259811401367,41.73480987548828,172.36920166015625,44.957862854003906
2019-09-17,27.967113494873047,61.85944366455078,208.53558349609375,107.33731079101562,271.505126953125,40.191688537597656,41.26577377319336,172.70201110839844,44.75593566894531
2019-09-18,28.023157119750977,62.402523040771484,209.66563415527344,108.41459655761719,270.3748474121094,40.32805252075195,41.38063049316406,171.56661987304688,44.91197204589844
2019-09-19,27.855016708374023,62.08201599121094,207.8788299560547,108.07057189941406,271.1710205078125,40.01895523071289,41.08389663696289,172.222412109375,44.89361572265625
2019-09-20,27.640169143676758,61.74369430541992,206.43971252441406,107.63604736328125,266.5124206542969,39.700767517089844,40.94988250732422,170.36276245117188,44.6366081237793
2019-09-23,27.574785232543945,61.921775817871094,206.16928100585938,107.6179428100586,268.4583435058594,39.600765228271484,40.758453369140625,171.19473266601562,44.93950653076172
2019-09-24,27.033004760742188,60.45274353027344,200.65431213378906,106.21478271484375,266.4632568359375,38.67348098754883,40.00223159790039,170.77386474609375,44.654972076416016
2019-09-25,27.32257843017578,61.770408630371094,202.85641479492188,106.82131958007812,268.0652160644531,39.128028869628906,40.011810302734375,171.55685424804688,45.214874267578125
2019-09-26,27.21048355102539,61.530025482177734,201.10824584960938,105.9432144165039,269.1856689453125,38.74620056152344,39.1407470703125,171.9190216064453,44.85689926147461
2019-09-27,27.415987014770508,61.84162139892578,201.8326416015625,106.56783294677734,264.5074462890625,38.94621276855469,39.638492584228516,170.30406188964844,46.54580307006836
2019-09-30,27.247848510742188,61.50331115722656,200.1520538330078,106.5406723022461,266.9055480957031,38.791656494140625,40.04053497314453,168.35630798339844,46.2979736328125
2019-10-01,26.56595230102539,60.67531967163086,195.76712036132812,104.60343170166016,266.286376953125,37.61891174316406,36.144630432128906,170.58787536621094,45.03130340576172
2019-10-02,26.005491256713867,58.992610931396484,191.478759765625,102.52129364013672,259.93731689453125,36.57343673706055,34.9481086730957,166.22264099121094,44.489749908447266
2019-10-03,25.97746467590332,59.38434982299805,190.50328063964844,102.37530517578125,263.681884765625,36.591617584228516,33.59843444824219,169.19802856445312,44.498924255371094
2019-10-04,26.50056266784668,60.70201873779297,193.94166564941406,104.59272003173828,269.3527526855469,37.07343673706055,34.144046783447266,172.24195861816406,45.16897964477539
2019-10-07,26.444517135620117,60.67531967163086,193.5553436279297,104.3646011352539,267.5148010253906,36.98253631591797,33.9334602355957,171.18492126464844,44.80182647705078
2019-10-08,25.809324264526367,59.11725616455078,190.6288299560547,102.03768157958984,262.8014831542969,36.20070266723633,33.72288131713867,168.75762939453125,43.89311981201172
2019-10-09,26.05219078063965,60.03428649902344,190.1265869140625,102.77680969238281,267.8888244628906,36.764339447021484,34.144046783447266,171.16534423828125,44.19602966308594
2019-10-10,26.575292587280273,61.09376525878906,193.04342651367188,104.21858215332031,269.4533996582031,37.31890106201172,34.59394454956055,171.16534423828125,44.654972076416016
2019-10-11,27.004980087280273,62.41143035888672,197.68914794921875,105.97974395751953,271.5001525878906,38.11892318725586,35.685176849365234,173.29904174804688,45.16897964477539
2019-10-14,27.219823837280273,62.53607940673828,198.79022216796875,106.26262664794922,271.9626159667969,38.40983963012695,36.10634994506836,173.59266662597656,45.224056243896484
